order_id,customer_id,book_id,order_date,quantity,status,_ingestion_timestamp,_source_file
26852,605,1,2022-03-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23175,1816,6,2024-01-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3760,1728,68,2023-01-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24470,2440,2,2024-05-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15113,1290,1,2021-05-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4886,1908,4,2023-03-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27264,2505,1,2024-03-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24749,2128,3,2024-12-14,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
828,1561,1,2024-11-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
842,2425,1,2024-02-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4364,2716,3,2020-12-20,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18214,1798,3,2022-12-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4589,794,8,2023-10-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11476,2185,24,2024-09-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19292,917,1,2024-10-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27352,775,6,2022-01-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25926,916,1,2024-04-01,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
18061,1865,6,2024-08-29,1,RETURN,2026-08-12T13:29:33.579667,orders.csv
7650,1857,2,2024-01-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11875,1895,1,2024-12-25,1,RETURN,2026-08-12T13:29:33.579667,orders.csv
322,1639,25,2020-09-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1356,10,2,2023-08-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4022,894,3,2024-03-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
449,287,1,2024-04-06,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5890,2078,1,2022-07-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12420,474,23,2024-12-19,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
17907,2213,1,2024-01-17,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
997,2142,1,2024-05-19,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22863,2036,3,2022-06-16,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
20312,2679,1,2024-08-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26519,2774,1,2024-08-19,8,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
5388,2483,2,2024-08-31,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
20498,208,3,2023-11-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3799,1788,1,2023-01-18,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27091,1075,1,2024-04-05,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11776,708,1,2022-10-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17412,2045,1,2023-07-17,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24122,1692,2,2023-11-29,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
22249,9,1,2021-10-29,3,PENDING,2026-08-12T13:29:33.579667,orders.csv
16194,1185,1,2024-10-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10960,2107,3,2021-09-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6371,2299,5,2024-04-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1929,2158,1,2022-09-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4817,1893,3,2024-07-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7466,1537,1,2024-09-26,4,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21314,210,1,2023-01-21,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
14413,1362,4,2024-10-20,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6464,2223,1,2021-11-12,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3594,1627,61,2024-12-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7769,916,1,2023-09-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17649,1815,1,2023-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14766,2009,13,2024-05-20,5,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4086,150,1,2024-10-24,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19409,918,1,2024-04-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20767,2359,1,2023-04-06,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
6501,176,2,2023-06-21,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
14622,188,2,2023-04-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4502,1843,1,2023-01-27,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22636,2036,1,2022-03-02,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
17143,741,1,2024-08-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21441,1301,2,2024-09-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7810,1096,2,2024-09-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5533,1151,3,2021-01-14,2,PROCESSING,2026-08-12T13:29:33.579667,orders.csv
23620,2752,7,2024-10-17,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4691,1432,1,2024-12-14,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
838,1677,1,2024-10-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8615,791,3,2024-08-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5411,542,1,2022-11-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27891,479,3,2023-09-21,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
22384,70,93,2023-10-30,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
8630,582,16,2023-01-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26711,2175,1,2021-12-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22264,1418,2,2022-11-19,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9770,857,6,2024-06-15,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5428,2723,1,2024-02-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19437,209,1,2022-07-23,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4078,1385,1,2021-09-06,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
12858,982,25,2023-11-09,1,delivered,2026-08-12T13:29:33.579667,orders.csv
20483,592,5,2024-10-06,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
28074,2285,94,2023-11-09,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24102,486,24,2022-12-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3677,1931,3,2024-11-02,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26253,1386,1,2024-11-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4474,873,8,2023-07-02,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11152,2376,2,2022-12-05,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
10998,2071,4,2023-08-30,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15499,1784,7,2020-12-21,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17163,290,6,2021-03-11,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10619,1587,27,2021-04-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18667,1698,1,2024-11-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12179,2495,1,2022-01-25,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1244,1859,10,2022-12-01,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
25013,582,1,2023-04-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7838,2508,1,2021-03-23,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
8767,2191,2,2021-02-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18726,2223,1,2023-08-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8149,2065,2,2022-10-26,3,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
27070,653,10,2023-12-21,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24269,818,19,2024-10-25,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
13420,2724,60,2024-03-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19731,2399,3,2022-09-03,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4706,801,1,2023-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16005,2175,5,2021-09-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24068,2163,1,2024-03-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23637,634,1,2024-12-21,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
27802,1270,1,2024-02-28,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1397,2041,2,2024-03-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7191,2297,1,2024-11-09,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20502,2577,1,2023-05-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9209,1473,5,2022-10-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20508,2380,42,2020-08-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8636,1932,1,2022-03-15,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
6947,528,4,2023-03-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8280,2515,4,2024-07-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28186,385,24,2022-11-09,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
20892,1158,5,2023-06-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13990,2541,9,2020-12-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4792,174,3,2023-10-02,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
21042,144,1,2021-09-21,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21101,2071,2,2024-07-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23170,419,5,2024-12-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
697,210,1,2022-12-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8065,2635,1,2022-03-20,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
22640,156,1,2023-12-21,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
669,2050,1,2021-08-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22737,323,1,2023-12-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19876,416,4,2024-11-20,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
6081,1955,65,2024-03-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25039,2247,39,2022-05-23,6,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
15833,2047,3,2022-07-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21165,2132,1,2024-10-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3592,2355,1,2022-06-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9705,256,2,2024-10-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10087,563,24,2020-05-23,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8115,1432,2,2020-10-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14450,2273,1,2024-12-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15421,785,7,2024-08-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19614,1560,1,2022-03-07,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15791,2085,1,2024-12-12,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19887,1362,3,2024-07-23,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24934,2677,1,2023-11-29,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15902,1730,6,2024-12-17,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
16552,2182,2,2022-03-30,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
13706,2296,1,2022-09-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25460,1328,1,2024-06-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4709,1677,1,2024-07-11,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3346,684,6,2022-09-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13983,1420,6,2024-08-10,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
21983,1172,2,2023-01-21,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1193,587,3,2023-06-24,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1810,388,2,2024-12-20,8,PENDING,2026-08-12T13:29:33.579667,orders.csv
4999,210,8,2024-02-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16370,622,11,2024-11-28,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
12925,253,36,2023-10-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25636,418,3,2024-05-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27321,2393,1,2021-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1380,1814,1,2023-07-02,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14487,339,1,2024-07-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17080,372,1,2021-08-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20474,611,1,2024-08-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3391,2233,1,2023-11-18,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2079,1519,1,2022-11-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3529,1455,5,2024-03-22,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4832,2581,64,2022-11-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3296,1136,3,2023-01-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9554,2539,34,2024-10-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22469,395,1,2024-06-25,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
17836,1608,26,2024-09-07,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
23122,244,4,2024-07-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15393,826,6,2024-04-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7320,395,17,2024-08-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13787,932,2,2024-08-15,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
10993,337,1,2023-06-23,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7172,1235,10,2024-05-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18834,1046,3,2024-04-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19740,2322,1,2024-12-05,5,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
7396,2288,1,2024-08-31,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
20279,2539,3,2024-12-13,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18033,393,1,2023-08-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17408,2048,7,2024-01-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11315,1461,8,2023-06-01,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21123,2178,14,2023-08-20,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
8140,1788,14,2023-01-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17658,502,31,2021-03-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18201,883,1,2023-12-30,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26737,2483,2,2024-08-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23182,244,3,2023-06-21,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21876,854,10,2021-02-14,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28128,627,3,2020-08-02,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
964,2766,1,2024-09-23,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
428,2520,2,2022-08-15,1,Shipped,2026-08-12T13:29:33.579667,orders.csv
26077,2581,1,2024-05-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7472,2050,20,2020-09-12,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27742,159,9,2023-09-17,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
11631,842,4,2021-07-08,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24242,653,1,2024-09-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19773,142,1,2024-09-30,2,Shipped,2026-08-12T13:29:33.579667,orders.csv
24085,411,1,2023-01-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20662,1482,7,2024-04-20,5,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27192,2357,1,2022-05-26,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
26616,2672,1,2023-04-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24210,1205,1,2023-06-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2350,1019,14,2021-11-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13735,1422,4,2023-02-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25155,1205,4,2022-08-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27019,821,5,2023-04-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5912,1611,1,2021-02-17,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
6087,360,4,2022-09-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13598,465,4,2024-09-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16670,1405,1,2024-01-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2473,660,11,2023-09-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5566,797,1,2024-09-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4251,1345,1,2023-12-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8126,2635,26,2023-10-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11295,2618,1,2021-07-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20638,47,11,2021-11-08,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
15627,818,2,2024-10-15,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
25789,1602,3,2020-05-14,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15687,455,2,2024-08-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27445,1974,2,2024-09-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5446,716,1,2024-01-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15858,329,1,2024-09-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19226,377,15,2023-05-03,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3924,150,1,2024-06-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6738,388,7,2023-12-14,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
18510,938,5,2021-12-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24115,2401,1,2024-01-24,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9223,2597,38,2020-12-02,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21933,1664,51,2023-06-05,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7004,1872,3,2024-06-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15116,1449,6,2021-08-08,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
15107,124,29,2023-12-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1764,2173,1,2024-12-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1697,2659,1,2023-10-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5976,1655,26,2024-09-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13867,1557,1,2023-06-28,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28234,1993,5,2022-10-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
524,1732,4,2023-03-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16656,301,14,2024-12-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22952,1905,1,2023-10-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5922,1323,4,2022-04-12,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8696,328,1,2024-02-10,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
12447,1182,1,2022-12-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21827,46,2,2020-08-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12188,262,1,2023-06-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26018,2579,1,2024-07-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17396,2631,6,2024-10-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4430,1605,2,2024-11-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16647,1678,141,2023-03-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25374,1180,1,2024-03-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24095,1564,1,2021-01-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27151,2359,7,2022-06-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2886,1772,1,2021-07-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26070,2054,12,2021-03-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12572,650,18,2024-06-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12205,2469,6,2024-04-16,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
559,512,1,2022-05-02,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22806,2191,2,2022-01-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12861,1340,1,2024-07-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12600,1088,1,2020-09-19,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
3886,977,2,2024-12-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20259,697,1,2023-04-24,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
20232,2530,1,2024-05-27,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5379,2390,3,2022-09-25,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9347,1354,1,2023-05-04,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
13558,527,7,2023-12-11,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
21991,2574,2,2022-09-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28143,556,4,2023-01-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25849,1769,1,2021-10-17,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26583,165,1,2024-07-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15993,2032,17,2024-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8116,1665,1,2023-09-16,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17462,725,1,2024-10-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12384,1030,1,2023-10-11,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
11999,2668,4,2021-03-16,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13976,1233,1,2023-09-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4835,2567,5,2024-11-27,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10054,2659,1,2024-06-02,4,PENDING,2026-08-12T13:29:33.579667,orders.csv
14687,2800,1,2021-08-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
359,1290,1,2024-11-22,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5448,2245,2,2023-07-21,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7482,476,16,2023-11-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3974,2259,1,2024-12-11,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
20817,1698,44,2024-12-14,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
21416,594,15,2023-04-04,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
16097,2016,9999,2021-08-20,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
2960,412,24,2023-10-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16184,1985,1,2021-12-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
757,2734,7777,2023-01-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27800,2775,6,2021-10-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
337,1604,30,2022-07-28,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
1780,262,1,2022-04-13,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
24161,2528,3,2022-02-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25452,1245,2,2021-01-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23587,2104,1,2022-03-20,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
7463,1078,3,2024-07-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26801,219,40,2023-04-12,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
10327,2628,189,2022-04-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12484,1810,1,2020-09-23,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3927,62,5,2024-12-24,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
17373,637,1,2022-12-07,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10407,1585,1,2021-09-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
